timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532854842,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,6
1785532854843,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,5
1785532854847,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,4
1785532854847,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,4
1785532854846,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532854849,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532854850,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,4
1785532854855,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,5
1785532854856,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
1785532854857,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,4
1785532854857,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,5
1785532854860,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532854864,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,4
1785532854867,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,4
1785532854868,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,4
1785532854868,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,32,,5
1785532854868,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,33,,5
1785532854882,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,6
1785532854882,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,28,,6
1785532854884,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,27,,6
1785532854887,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,27,,5
1785532854886,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,31,,6
1785532854886,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,6
1785532854887,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
1785532854888,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,5
1785532854892,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,35,,5
1785532854897,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,34,,5
1785532854895,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,39,,6
1785532854898,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,36,,5
1785532854899,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,39,,4
1785532854897,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,42,,5
1785532854898,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,45,,4
1785532854902,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,42,,4
1785532854903,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,41,,3
1785532854901,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,45,,4
1785532854903,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,43,,3
1785532854903,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,44,,3
1785532854910,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,40,,3
1785532854915,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,36,,3
1785532854911,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,42,,5
1785532854923,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
1785532854928,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,5
1785532854928,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,29,,5
1785532854912,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,53,,7
1785532854927,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,38,,6
1785532854948,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,6
1785532854948,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,29,,5
1785532854950,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,5
1785532854951,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,4
1785532854953,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,29,,4
1785532854953,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,4
1785532854955,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,3
1785532854955,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,3
1785532854956,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,2
1785532854955,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,2
1785532854958,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,1
1785532854958,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,31,,1
1785532854943,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,47,,6
1785532854949,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,41,,5
1785532854953,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,40,,5
1785532854954,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,40,,4
1785532854955,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,40,,3
1785532854966,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,1
1785532854958,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,41,,2
1785532854966,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,1
1785532854979,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,6
1785532854991,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,28,,6
1785532854996,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,6
1785532855000,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,6
1785532855001,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,29,,6
1785532855002,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,6
1785532855003,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,5
1785532855003,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,5
1785532855003,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,32,,5
1785532855004,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,4
1785532855005,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,4
1785532855005,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,4
1785532855006,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,35,,3
1785532855006,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,36,,4
1785532855006,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,37,,4
1785532855007,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,38,,3
1785532855008,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,38,,3
1785532855007,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,40,,3
1785532855008,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,40,,2
1785532855008,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,41,,2
1785532855011,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,39,,2
1785532855019,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532855025,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,6
1785532855027,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,5
1785532855038,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,6
1785532855042,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,6
1785532855044,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,6
1785532855049,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,6
